Q I dI dQ
0.41477755610702144 0.2954879394419607 0.0007096872530429985 0.023705896043495826
0.4311179598021894 0.29553060789757213 0.0007029853963423346 0.024588187635564203
0.44810210322962973 0.29560715787520764 0.0006958354683169233 0.025507093423940405
0.4657553468914843 0.2959478043481361 0.0006882712747977731 0.026463995987812648
0.4841040503816653 0.2948475388086713 0.0006809457381857581 0.027460333583812863
0.503175611745659 0.295434515197551 0.0006730238105450747 0.028497602394912693
0.5229985083909285 0.2955477005449991 0.0006716535951187429 0.029577358857077914
0.543602339609012 0.2961611837084812 0.0008606429554591449 0.030701222067745178
0.5650178707727985 0.295304794740929 0.0012180165102959014 0.031870876280296286
0.5872770792749802 0.2903212114242124 0.002774205482121142 0.03308807348881749
